idPergunta;resposta;risco
1;SIM;P46
1;NÃO;Nível de Risco III
2;SIM;Nível de Risco II
2;NÃO;Nível de Risco III
3;SIM;Nível de Risco III
3;NÃO;Nível de Risco I
4;SIM;Nível de Risco I
4;NÃO;Nível de Risco III
5;SIM;Nível de Risco II
5;NÃO;Nível de Risco III
6;SIM;Nível de Risco II
6;NÃO;Nível de Risco III
7;SIM;Nível de Risco I
7;NÃO;Nível de Risco III
8;SIM;Nível de Risco III
8;NÃO;Nível de Risco I
9;SIM;Nível de Risco III
9;NÃO;Nível de Risco I
10;SIM;Nível de Risco III
10;NÃO;Nível de Risco I
11;SIM;Nível de Risco III
11;NÃO;Nível de Risco I
12;SIM;Nível de Risco III
12;NÃO;Nível de Risco I
13;SIM;Nível de Risco III
13;NÃO;Nível de Risco I
14;SIM;Nível de Risco III
14;NÃO;Nível de Risco I
15;SIM;Nível de Risco III
15;NÃO;Nível de Risco I
16;SIM;Nível de Risco III
16;NÃO;Nível de Risco I
17;SIM;Nível de Risco III
17;NÃO;Nível de Risco I
18;SIM;Nível de Risco III
18;NÃO;Nível de Risco I
19;SIM;Nível de Risco III
19;NÃO;Nível de Risco I
20;SIM;Nível de Risco III
20;NÃO;Nível de Risco I
21;SIM;Nível de Risco III
21;NÃO;Nível de Risco II
22;SIM;Nível de Risco III
22;NÃO;Nível de Risco I
23;SIM;Nível de Risco III
23;NÃO;Nível de Risco II
24;SIM;Nível de Risco III
24;NÃO;Nível de Risco I
25;SIM;Nível de Risco III
25;NÃO;Nível de Risco II
26;SIM;Nível de Risco III
26;NÃO;Nível de Risco II
27;SIM;Nível de Risco II
27;NÃO;Nível de Risco I
28;SIM;Nível de Risco II
28;NÃO;Nível de Risco I
29;SIM;Nível de Risco III
29;NÃO;Nível de Risco I
30;SIM;Nível de Risco III
30;NÃO;Nível de Risco I
31;SIM;Nível de Risco III
31;NÃO;Nível de Risco I
32;SIM;Nível de Risco III
32;NÃO;Nível de Risco I
33;SIM;Nível de Risco III
33;NÃO;Nível de Risco II
34;SIM;Nível de Risco III
34;NÃO;Nível de Risco I
35;SIM;Nível de Risco III
35;NÃO;Nível de Risco I
36;SIM;Nível de Risco III
36;NÃO;Nível de Risco II
37;SIM;Nível de Risco III
37;NÃO;Nível de Risco II
38;SIM;Nível de Risco III
38;NÃO;Nível de Risco I
39;SIM;Nível de Risco III
39;NÃO;Nível de Risco II
40;SIM;Nível de Risco III
40;NÃO;Nível de Risco II
41;SIM;Nível de Risco II
41;NÃO;Nível de Risco I
42;SIM;Nível de Risco III
42;NÃO;Nível de Risco II
43;SIM;Nível de Risco III
43;NÃO;Nível de Risco II
44;SIM;Nível de Risco II
44;NÃO;Nível de Risco I
45;SIM;Nível de Risco III
45;NÃO;Nível de Risco II
46;SIM;Nível de Risco I
46;NÃO;Nível de Risco II
47;SIM;Nível de Risco III
47;NÃO;P28
48;SIM;Nível de Risco III
48;NÃO;P28
49;SIM;Nível de Risco III
49;NÃO;P28
50;SIM;Nível de Risco III
50;NÃO;Nível de Risco II
